time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
0.064,3.85237651508277,21.936649917099633,-3.3696072095007077,31.685503788564027,8.223800737535758,8.45817887932194,14.46436298245869,-11.064891767331655,-61.09611025422472,-1.2593064391146866,-25.156761892374284
0.072,-14.177109809254722,40.72495161522365,-25.662398614351726,45.6864587729337,12.131367072995166,-8.90193236615141,-4.5487395257204035,-19.893659467620687,-56.69901219935114,10.380429054849976,-25.44070274376595
0.08,-26.313244599151453,79.30196438251025,-38.41580230486593,60.81698608728256,11.336258097990743,-14.202977502867205,-5.624461628783115,-27.98146480196284,-57.25382574809067,8.403850735488554,-23.5955897978745
0.088,-30.20968170036375,104.3565028803161,-41.113229448383635,80.67094874213882,5.185087533774855,-14.457032349778062,-0.35118593922060937,-37.749756080992064,-75.33171155667931,14.716943296156805,-13.372499856471292
0.096,-39.6915556512205,124.19433278955871,-41.08162967618469,91.19570879882988,2.286022894897461,-14.964588741620506,2.0663399256602237,-43.34525166610305,-76.03225177880854,19.85937280523183,-9.212257421670705
0.104,-58.40284564048052,155.74640791129545,-43.41855119668852,95.76628061419878,10.933302067492672,-12.726258113182457,8.229339826801803,-42.46888106597404,-57.66476311271397,-24.081012926804487,-14.644275780301497
0.112,-72.05068068149036,183.3572659525652,-47.05420249625113,127.33794233790248,22.31150179863914,-16.509537318546435,3.349426865784757,-35.305530905887316,-40.008153205663575,-77.89351746348116,-19.702255486985663
0.12,-65.66075792847946,180.84866921569935,-42.410026314253955,159.91962807457313,21.244662117769987,-21.870485479619187,-11.130158671325885,-21.620927588896368,-9.949936120400587,-56.745091769050205,-29.641811386463594
0.128,-46.278771662691014,142.01493357514306,-32.8649653977406,144.5241112807444,11.896143445697744,-11.356395667164534,-2.7740432942128552,-7.256566368958738,24.397719160427307,20.319879031797782,-46.55683379519206
0.136,-36.188805030474924,85.8991908653585,-38.651907883287016,120.97282174148017,9.2393542713634,-0.8794074550562134,14.408310079051214,-0.16426135216098184,22.68170799241541,88.83345569203385,-55.83503664773238
0.144,-40.593148689155804,40.85269836055676,-53.38186032424221,141.92628133325027,9.671532501544345,-13.848636013710342,-1.777042310699135,1.2323673907839612,-4.498330776930861,161.5742882437506,-55.03052218147188
0.152,-46.25598504201251,24.453858161075296,-48.34512524692066,170.95480879509955,1.4754565268555713,-27.505674422590133,-26.321848407870885,3.6839854411088977,-10.647457447321523,243.9311537643809,-54.63063370006097
0.16,-47.989361043347486,38.49556137845687,-32.77304728183007,164.60479747716985,-7.227238169938644,-19.91817043088816,-19.094191516949483,5.946426929173942,8.973995652059605,273.8606662954301,-59.09835007601985
0.168,-51.2267552809277,69.86806298732346,-37.041085509867834,146.90936738371477,-2.943271925771155,-15.567654218917378,-11.616141913912875,1.7975742063497258,31.286334093549563,241.48886972873893,-71.41029738724563
0.176,-60.90881075822139,94.63787435220125,-52.143370706793476,154.66709123759895,10.368300763454007,-29.592395979914677,-31.91178307033358,-7.829004759483225,42.853318944405906,201.43376676383068,-87.69309068525381
0.184,-75.09553703011144,95.05881118990729,-55.924599322481996,179.30850723971278,22.613325598649148,-39.394108769608714,-45.581945034010424,-16.30378161018793,40.789210829090095,166.9940820856249,-92.80077377605396
0.192,-79.18229676578126,72.34148543335105,-53.40078518169635,177.9303044543865,28.06959404706227,-32.56157120369634,-31.711079399856658,-19.25043979706699,36.58247930740341,132.79810452478551,-83.60327641295143
0.2,-65.9365669482128,45.098080011726445,-50.25356419878969,141.53443373064712,23.777006357522534,-20.311258656336726,-11.487648300272944,-16.171030219702935,33.52298420201464,116.17602838677772,-67.96708822748866
0.208,-54.72468748906775,37.97388620464444,-45.81914290127891,123.86327069350968,16.554528933642818,-14.728986840192595,-2.0700773442287135,-12.437484852941616,12.116550260337062,102.24545701555664,-46.142898553122535
0.216,-59.33421618895968,57.00396345339864,-49.88235646138883,150.36006391411112,17.556781175293356,-22.819888723617417,-10.183836390167572,-15.569218669674513,-16.496776221939236,63.87710314580208,-26.2853292417433
0.224,-67.49426570816681,81.25392885170027,-59.04227499172819,168.90641151446616,23.650282877009523,-35.71735743827906,-27.486739370464694,-22.310433419698636,-12.187772143746031,25.698791376686952,-23.99527096209062
0.232,-70.03309944343424,92.62743538753891,-56.04016629327589,148.92672360023278,24.652904890403775,-33.99975062222048,-27.00706706433796,-24.18905093667517,12.067644493655395,13.26967937734351,-31.033892365413504
0.24,-68.44860984774849,93.78845122576367,-47.371765286778675,127.7924776274711,22.0561550884463,-24.233514842048436,-13.370661308649911,-25.004274205931498,11.972991992189364,9.234733117869634,-30.762642131135586
0.248,-64.89805652491906,93.14896517167927,-48.185204056536804,132.0037684455387,22.078518122407015,-28.028037118120846,-19.32673218234152,-29.667741357895295,-2.6359657222630153,5.113874989776113,-28.38343116778662
0.256,-67.02503759647242,96.98500916331591,-50.95600519379643,144.34117836758298,23.37061452866406,-37.70179184800311,-35.201104694153166,-30.185288341145753,-1.2188474223113934,6.063756598336248,-28.51728927225255
0.264,-69.53754725106197,103.66639269680832,-46.92136496461118,141.4055540971244,22.397079385374976,-34.8791244507845,-31.68596916168172,-24.070586948278066,10.456660290819222,-3.6264901831900747,-24.98403992339974
0.272,-54.3498255502418,95.88423967345533,-38.52430526026496,119.62055377035911,19.449962656173238,-25.01975903127004,-20.524784165660225,-18.865272649053466,25.61341246215085,-20.09017882400669,-24.91640461277882
0.28,-34.83834375670469,68.20407518511861,-26.977788798825042,100.3517155694605,16.817566621320648,-17.295629067839638,-16.804160016127526,-11.652003120248661,51.0949299323964,-8.794084233802879,-35.467858256235345
0.288,-32.98760942860076,44.55253348907299,-19.26733866110653,97.8432065466993,15.785121720735205,-11.811134183191283,-13.202195623834202,2.1641105325730057,77.2243810216828,22.38662158914205,-44.32120556142871
0.296,-30.035264271691634,32.62727000734831,-22.766029632718947,89.08408056733792,13.560652845337248,-12.643038886183414,-15.315122477706886,11.523050264769488,88.34924881608144,45.15964551730569,-44.49447757699721
0.304,-14.875442678648637,6.9732233616974435,-28.22596042260659,58.423377955322145,5.826363477797756,-16.056279114597384,-21.45133039293822,9.534291049693502,77.97739182578833,87.1456913278568,-40.57535558401847
0.312,-7.678066835473516,-34.819963650496575,-24.771531315159894,33.08138985766213,-5.636373442344402,-8.106356527792853,-7.022110906714516,8.115230295277845,47.33163954263071,151.1241400360645,-27.030806878685386
0.32,-4.005588151815492,-58.11346593075797,-12.473557562930768,35.08211961305916,-13.024270152880336,6.2529225575376834,17.362578093540503,16.07418824468284,20.806757941982585,153.68588853923723,-2.8867642952060533
0.328,2.240485733882758,-42.1270873197847,2.082796296416619,47.70996744383077,-9.484651022981025,7.973156383093047,15.170158817897578,22.437975889480647,22.84786877950678,73.02663540987416,9.914104374287504
0.336,-12.489559751295728,1.6616014069123481,3.331092555023525,44.93846468993178,4.770655403318922,-2.818562403198855,-5.245422003081369,12.094970347924638,34.22841482534443,-2.482942688949641,-4.413028332389593
0.344,-33.17534913682938,43.89955675532257,-10.635051064350158,23.27842714483984,18.846280428423334,-10.186758712722094,-13.561526950184456,-8.112402870389605,32.528087665805494,-37.1924943948812,-28.936748804263903
0.352,-20.311810154362195,49.11614531200369,-12.278259533073683,3.8473279597798227,19.77025133702501,-6.059256207365008,-8.015678737631184,-14.487740734710679,33.1156856494303,-63.54759362218486,-33.699579196213676
0.36,4.374418841851785,8.822334022109855,4.859368936918651,0.13693884096666595,9.508132224673108,4.824053826536476,4.330152302743566,-4.653370979976557,35.84197101529552,-64.42508573747678,-13.532159341706626
0.368,8.266125437650993,-39.975071215591555,9.92108525700231,-1.6706368240924312,1.8860904427048832,10.704579314649482,16.014936503707613,-1.6225097157084802,13.550277957639233,-22.803079338621167,5.710972217362611
0.376,6.166666937996476,-57.45374177379131,-2.8233181309533535,-3.7752440886194645,2.0316747209628097,4.453466982781701,11.686444780595076,-11.796644028662293,-23.635169003503933,9.87996715750807,8.272993081479914
0.384,4.714243971617857,-39.929480735562606,-8.7487216514263,10.699207287595705,2.0936391916405417,-5.255267569015269,-1.8395996177584344,-18.47510649643497,-41.731168795178064,7.053726476846408,10.555601901849192
0.392,1.9314374602577213,-7.881059571057266,-2.620166315438562,25.213629087130705,-4.595024299568447,-3.9338918492842883,0.17830856826402844,-14.451267607061386,-39.920661863435775,3.792121698996726,19.344336107390607
0.4,13.098757265084009,16.954097034644526,6.844984841350902,14.229691719780147,-13.361801744410643,7.4027006730813,13.680568029465284,-6.47427618456462,-31.72143386486922,14.1524741392067,15.338838113430011
0.408,21.906759233662424,24.841876401998622,14.323629041425072,1.3906254593726877,-13.982126504429582,12.852965300201427,15.816619844138753,-2.3222953000796043,-22.946761534749243,19.401801212593664,0.10343497617558609
0.416,7.704735340104386,20.096189824988965,12.184586160338457,3.0311161781931157,-7.558625336588775,7.001250335239373,7.942648374300223,-5.978806642446749,-28.392664342302503,13.967632861229754,-1.3744270969705177
0.424,6.540133524065714,9.474437431118588,7.899788757987583,-9.802815837989137,-6.968907795533577,5.322224871848618,8.205571973915472,-7.4940878215925775,-50.86136502980484,4.739781698718088,10.622206486106712
0.432,33.11332530003896,0.9406336795689154,17.193868935844336,-32.925946506878844,-14.291116565549935,15.973733325698852,18.633106313714343,5.923157974857498,-62.525227092728464,-1.7556455636567843,16.60840720461319
0.44,42.61453353449795,4.994857676479303,26.8587588452231,-33.60304371569584,-18.248993063222528,21.94712667587817,22.262035764306358,20.55425753716264,-48.29715311413875,-0.7412422976911868,15.235679249435947
0.448,27.251801621827866,16.44500130989292,19.88524190426576,-32.40924945669793,-16.728980448951948,12.54343698307203,10.6141242216519,16.169033510753508,-28.7920044578031,3.9793600150280537,15.808001854140088
0.456,18.825484295086692,17.09633858710366,10.929103707418596,-54.86137946555616,-15.805449887424917,3.188118400980578,-0.6414722243501433,3.9544468935836443,-24.38702944738521,4.946406389956073,18.849797807767516
0.464,19.260577116546223,3.9914546431552864,11.661616586664149,-71.90926988919828,-13.92540262668585,5.710074315149174,2.9689659490819142,2.1502745100741216,-32.239407724960444,2.772206475055999,18.149275432456626
0.472,22.813097960662827,-15.070521928005233,14.575335072845744,-71.93851448252313,-9.907454501971404,12.805327476729108,12.446467723530352,6.093112244286658,-40.40906384834478,4.3271769944355745,10.517680017880805
0.48,29.53148887957659,-36.58674022179751,18.908471087524568,-77.74632384804754,-9.06821736717229,16.365573356754716,14.950063274176957,10.27622812093305,-44.57407207283414,12.866110393114228,6.720306241894292
0.488,24.2310783945345,-48.25816375867394,21.822015950062703,-84.12137233498204,-10.920702502886968,14.310362149791658,11.64552428029561,15.946313623693282,-47.27142075944277,19.337885210462638,17.967117211848258
0.496,16.22914170953191,-38.88531214450731,15.738399961761232,-85.86020668513474,-12.06112226592364,9.890460599037254,8.957314902289635,15.116920488814001,-48.946633716532574,12.187431885248984,29.729468170903527
